moving_unscreened_5,moving_unscreened_10,moving_unscreened_21,moving_screened_5,moving_screened_10,moving_screened_21,circular_unscreened_5,circular_unscreened_10,circular_unscreened_21,circular_screened_5,circular_screened_10,circular_screened_21,stationary_unscreened_5,stationary_unscreened_10,stationary_unscreened_21,stationary_screened_5,stationary_screened_10,stationary_screened_21
2.949661722812626,2.546334667021486,3.969718477570107,3.508953463086733,2.5053037128220677,4.1505681418487885,2.8285983864491477,4.01342730302902,1.684354673890172,3.7326734098347045,4.1260693746431665,3.2004357208032665,2.257155583772248,2.684959347971978,2.597476388954635,2.8414492551557644,3.3286796747667675,2.4965771806421566
6.248115485147764,1.5930504034457003,3.76964690108431,6.8332932109598135,2.037294585905774,4.099311315899489,2.715396688098452,2.784317034247393,2.488748532518329,3.5869590368980617,3.523036688443402,3.347222940468899,2.4105282450016907,4.3521920442784605,4.41965079114932,2.6242663062997726,4.802588061199559,5.097418940556684
3.082313922888359,2.5788810141566376,0.8039584477315889,3.2944471000328925,3.8485042238646145,1.2659312224289627,3.7927014862677466,4.8161677221030486,1.6884362323649946,3.9708385212105384,4.807456384495549,2.3210817884099924,1.7974066037383314,2.6126461312378715,7.324895455546891,2.303881317405045,4.16114202606094,7.330280457078199
4.774260775554665,4.583346766016082,2.5412713241580054,5.511191624368319,4.528837652125978,3.2114398463702423,1.937362117902074,4.423086549598007,3.3179745404627945,2.2883223956690144,4.527459666653577,3.847527676396539,3.5860820238521867,6.900992514550287,4.956142575387316,4.020304216728213,7.322209831726444,5.388798371529571
2.7090936550688633,2.7783168679389108,4.447788293255289,3.050823569670339,3.3935679339139653,4.729403113564499,8.37418684751805,2.902840998384277,2.324955645794288,10.011593745263854,3.4476607967958697,2.9353492503750274,4.1393224980494026,2.346700551471785,2.3624190279952066,5.005199735703325,2.8485185461911606,2.4864629807092298
2.299079662068183,2.5012633025754645,11.26407145459176,2.6937934996311355,3.3083824970610283,11.591365172544519,1.9376225856769116,4.188284255554486,14.422808881802078,2.44866946471716,5.323583436584036,15.416591469414834,2.377168318775314,1.9160967387204584,5.375421577248093,3.553352421113817,2.153566606669668,5.611351533841743
2.0018618962690495,3.6558673837246416,7.45438739102116,2.7447458908277733,3.6165923032754526,7.876955305696999,1.784726814650655,4.398546657561441,5.222404369829756,2.1679670270701377,4.360054745859003,5.539242689102949,2.767247105560768,1.0695152013397984,1.6340751212415765,3.2136953434437987,2.4201077473307784,2.194122453360617
1.9847701345149558,0.926700216719334,1.8180432926990604,2.08694802056076,1.5254015402510313,2.4478550127445526,3.546062296526261,2.381134611091988,4.103316485253762,3.5570358145730676,3.2186928023446266,5.239360568508961,3.861135979688375,1.0919604357112054,1.2856449797401068,4.4888291387351975,2.038486647883173,2.240882414401619
3.523593784641354,2.025120562297288,2.4548895461635416,4.744147823227422,2.5604844916759752,3.2798912875735367,3.9259089107187273,2.064779922135662,3.044112352069513,4.80611680814611,2.2275227274307463,3.9756269294093047,3.723635710529421,3.6300420967610343,2.364106512434709,4.233788992049439,3.676943605818543,2.7216012057658365
0.7233206942755445,2.8746395612589573,2.0588284345525723,1.7326233723702102,4.235328105994191,2.649971831364599,0.938328814543607,2.9578288303908344,3.9935992297025864,1.4028270862585004,4.189417726025695,3.931305602609529,1.9945600563814079,7.727208992501896,4.138179868273167,3.027397924165766,8.586704472018488,4.246339188225622
6.33058955024327,1.790071897413794,1.5944557161947845,6.5951123476410345,2.4658054939602727,2.483169045713722,4.199251675422303,1.5039589147639072,2.4364719510619235,4.171852916098927,2.451505682342512,3.2006001153428882,5.7565592408008825,1.198662572196124,8.670994320030658,5.805059463589802,2.1523747059197356,10.771168857905542
4.456977916012253,3.4741947402173317,2.069084994261085,5.56029977530006,5.205993987161759,3.5721667144252764,3.8043429869861356,4.662452428830652,2.1729801880684896,4.114568732860862,7.5214266084861965,2.8614960984698192,2.1856169142551685,1.0697478594977927,5.900877624329671,2.4379905938122364,1.7626758813432026,6.29109609955594
1.483480018772847,2.1571831261064633,7.098409634398415,2.7662184022390264,2.459319330247656,7.81761149662375,1.7701527115990667,4.11241759511373,10.895781965995317,2.4651361967878778,4.383833642739697,12.53112076813179,6.217264446417648,3.0559039418074088,4.705953210804867,6.2879008809807955,3.7527850766388697,4.6692238219815145
4.7851191045633295,2.76532337665588,2.7881298148064766,4.914476979981645,3.1294800471634523,3.268190010161678,4.491771830289951,3.3880439126198416,2.444024890844398,4.7125610646932055,4.544619916633414,3.0024248158322906,4.1807253717891015,4.509554468111401,3.0343669448941535,4.630775293038575,4.66301785571091,3.16212295462014
4.198365896024739,2.881662012180661,4.554358034325973,4.955602539327746,3.677770618093584,4.960760603024003,3.2433850055138134,4.691353986432192,3.8671666261626676,4.245255067515243,5.021852671812822,4.18853803844727,1.9701063560644552,6.828019344031934,0.9936351151218937,3.1095503439216383,7.067592817441106,2.0250434837656512
2.9076890614943816,4.011414195170558,1.2627789833635938,3.666416821240266,5.614149108447351,2.520071068691379,3.465492517626944,4.081143986691405,2.056868747534596,5.059160920149693,4.609576739001691,2.5567042610707325,1.8299094526390505,2.4164863954780036,1.9117052504955232,2.711106676567137,3.0964330751403097,2.300992725330515
4.647811297037913,3.9392700570848334,4.214154099025151,4.645849124401334,4.09967089781264,4.655413173271145,5.802217275967422,2.7758837061845756,5.325615855723113,6.6195935388983225,3.3029495870445036,5.838490772397831,2.1218962075165186,3.3771565299873956,1.688433390525291,2.311981982466666,3.710750836829815,2.814461314415776
0.22601897972967125,4.121858737055527,2.2002194378220863,1.3143545293973502,4.210763283676925,3.204992065597633,2.1441528091845248,4.343193634854614,1.977332877783022,2.7542589295497013,4.964422144643055,2.8649957656535694,4.786592689593146,3.082640236000422,2.8446493878731975,5.625328969068785,4.05798102357143,3.176118404677846
1.6765134010248557,3.188158624193325,2.689778879603068,2.1803116013798,3.985924903743118,3.0072594979826013,3.635224556675471,3.5161729115797087,2.7574228823941587,4.247578271591701,4.151847078676153,3.1610953083379885,4.338147796680495,2.326247360673442,1.7217141507570533,5.258909607920267,3.118748184493589,2.375402796735904
2.5600296513595873,2.1331300640895043,2.352795276490419,2.6389705710465785,3.25702027242598,3.0676156022827366,2.5842887397603382,6.719647907842424,2.1811013562145383,2.6528680675118728,6.971083793215655,2.948559689825543,4.170829834201434,3.94255471079928,6.931586269530169,5.065166137811958,5.73866712429377,7.020465172489727
3.7894459879659745,4.09466016145736,2.986424283118499,4.525339919237061,4.665555469804405,2.9146200324735907,3.678727040789493,3.963881586204556,3.054434001675531,4.8292440432153425,5.031851788679629,2.972163361408107,2.4780759123626535,3.828441689639388,1.6295433028136,2.714209910457624,4.532134819985808,2.1413662392149075
2.8776227701904094,1.4126530318705157,3.7984730127488904,3.065078753467008,1.7137760182941169,5.093565756112266,4.162774578550071,2.3765099444086855,2.7978147550911214,4.563317740565368,2.286544143773669,3.341388325105913,12.732664236385316,4.566235416025096,1.7214021371987385,12.778695400757037,4.736488514618337,2.5882499028150048
2.167893787564181,4.261739634464037,1.4773020411030948,2.3369865806483516,4.24919605546493,1.9506256723638025,2.7285598895477285,3.421074119832282,4.851053611768374,3.20001082855347,3.380128722031392,5.966369044236272,7.794095131121525,3.6814753149677704,1.5863003120092818,8.45920939449082,3.6912819824074723,2.1657016798188233
1.8456307739878115,2.982816397479016,3.185048100127006,2.8080291734310054,3.3289955887821447,4.206256548635635,2.6116502053183392,4.154336045835845,3.238489231672213,3.3716581259863934,5.058520533014358,3.920845916113572,2.9566506916611988,1.376960819875725,6.463555261267457,3.7245384983505807,2.849290992866668,6.576347539317093
3.831196851395762,2.871983770437838,2.426310163014838,4.702708676459155,3.0151449098128826,2.6084613845900058,2.5388526943872587,2.3211999565514736,3.067774247692437,3.006517307140473,2.6025805642687843,3.0447398928365716,2.7376396800414238,1.6726195656479719,4.231953242015161,3.4434739754109547,2.5352435411757446,4.498091117020349
1.5108652463143653,3.699497275872494,2.6423289444107327,2.320988858678334,3.7555084916055437,3.1463751857813236,3.117199530880751,3.324326012033869,2.8966641300679052,3.3490491770132493,3.5218456598734376,3.3708759285633434,3.7458317844176463,4.867714784563269,1.3998711218462028,4.62312005256653,4.978505762489694,1.8977182835699882
2.2201195612926643,2.5793180448769966,4.179771940169526,2.9377220569685374,2.9481006153017693,4.4020653050632275,1.184326112232344,5.917202498167484,2.7683291188310455,1.7670321198520584,6.495524079013533,3.0795552967913675,7.471381242842259,5.1799011486270725,5.095432007169373,7.8966968461523654,5.260658486120963,5.490500594812002
6.62661091619564,3.0703222603763627,2.015527593969429,8.661627702117425,3.3666028054014405,2.6489579421908793,3.585148267450535,4.350006103854675,2.3467327996618574,4.9082133379911355,4.448301177542172,2.605868426107873,4.103277834087743,2.866374664878355,2.052615867097538,5.485435153875316,3.4109229908348246,2.6070532603553502
2.247160492813721,4.6442500169221494,1.5253352378895395,2.77346331494917,5.181600539399113,1.9938747833296715,3.83573499099853,1.874162859349441,2.68049761652553,4.313972981195416,2.2159747374434224,2.877976746837842,5.27184354852056,2.6233050218857823,2.8896312977384806,5.819940701810751,2.9530918222545175,4.13278849320139
2.172790627987417,1.9522880053901213,1.9158052918285438,3.1539333616839325,2.511831815437626,3.1385906777415533,1.9889237064508303,2.2669922416608053,2.4967747963129536,2.7724952448826485,2.5694901764457083,3.8602576372933313,3.251870894540106,5.74885417333587,2.993386943684567,4.031810275959806,6.574164912666129,3.1882672194976314
3.867331288153356,1.7407476571203497,1.362245371828678,4.907613423070917,2.4091623433775284,2.229295988195796,2.5506031210218825,3.047285004132859,1.8616058124003876,3.425519235150918,3.6899374775537965,2.246037391330544,4.013088922122405,4.280830907833708,3.386190466078307,4.954872043181691,4.342983888354982,3.6961146688992152
2.5466053402030666,1.7796253215201323,2.4247503174020553,2.8764811841533384,2.0993526562895464,3.089256090866306,1.93091272239874,2.280950923604587,1.4550896677881051,2.489505021793864,2.935235558765461,1.817734009338452,1.717270567103524,2.977715888702204,2.850338136300549,2.034416145919883,3.3989507551408464,3.4426306785356227
2.147862055957007,0.7805581367878494,3.228461206739148,2.7052402720658457,2.085831273660756,3.4751757793293665,1.417457205745101,1.838652598113278,3.410273091182731,1.7362161407100847,2.5055878837839205,3.5713418430488226,2.5318882532543316,6.681008972562008,3.8836559600797464,3.1603338410130477,8.179757731106582,4.949035237848438
3.067537977432034,2.119026545498855,2.35196195174659,3.679227371929738,2.469410703053479,3.080882716030339,2.817371476190575,5.7583082769543585,2.8732687893486615,3.418299552053009,5.897833882437806,3.32478925176567,4.781591588220024,1.536405097000064,2.247478157507405,4.791600182296409,2.4254259076439704,3.542855316934959
3.4680021073053857,3.408772836974958,4.953186444556145,3.881449175799682,4.859083152409148,5.280991317211361,3.5405409048506096,2.3637115537172466,2.371173743199331,3.682231504128796,3.399465558646236,2.8223078665953536,3.1400997986190555,2.322577504979903,1.9404406960955616,3.0920110043006948,2.4456741389932826,2.6544106692929628
3.901950084830914,2.657462423329712,2.8996091348219406,3.909124528332224,2.9515989166635412,3.334709598656729,7.483467442595849,4.9600929845582264,6.291613037879476,8.679826646082297,5.797271797103368,6.727372798782288,2.7601472217255645,6.405871472196644,7.357547108162015,4.39385722397241,6.850420227717412,8.046438917888308
6.377672678183248,3.3919902993363458,2.947912029074459,7.308918929657028,3.9287024293092143,3.7992377575967176,2.713341440871342,5.8069032270067105,4.710920889203479,3.1232767467455753,6.658391769330674,4.751563735731257,4.4409587937477015,1.0535595809603526,2.3988037294055204,4.447646332511557,1.6087200239317272,2.639722577316826
1.029711019289092,2.3999256253540184,1.7627564731624756,1.7395413018857633,2.9307627026772165,2.5985908086659846,1.8581434203796443,2.8188717880557705,1.4491222203913188,2.2034340398409484,3.392147297686483,2.017299744706121,4.953431966249832,3.637356388160597,4.2604448834910285,5.5489147973258,4.249946662805614,4.973786542799549
4.180228444465569,3.8893067908879715,1.5552883836468332,4.380190441228238,4.41391366944277,1.9588461219689075,3.3080899216599136,5.552437347171909,2.837304818276047,3.4735542130900194,5.969476052487019,3.5047277796397176,2.7113489922765877,5.41827229020849,4.268682799454889,2.9302089644534486,5.631171173794201,4.339530945898619
2.8417575991060637,2.7947772399923303,1.0315765248876716,3.6790748280032717,3.2034022363288015,1.6704342626988666,2.9682472239458844,4.244496996631519,1.494592505839344,3.465213543636601,4.460947014325553,1.9107588374379907,3.09978677990874,4.585901071448024,1.0021116867417958,3.2062798698326604,4.60102551787189,2.076907958490952
2.196114232651207,2.3336661357965234,4.545427136857562,2.383870755335209,3.1245772727151087,5.073656537807344,1.9939069990321856,3.6543625537368096,10.093650313579207,2.2988800070132593,4.606625914738748,10.055494669812962,2.0747208267902493,9.840801734814521,3.206738181957391,2.2767612564061825,10.282238082516896,3.7030211015048855
2.831750359992917,1.928294563042821,2.537600726647212,3.9576977044099495,2.5401558016265615,2.8921222011064147,2.4969755700624354,4.046024657007032,3.463154080893571,4.2756110510107135,4.787779933713512,4.064564835384094,6.375495573170811,2.2222944568936343,2.3868654429862075,6.48928721905784,2.998998140320447,2.9221135734279633
6.517855599286482,2.9835315546101637,1.844343422292722,6.535292131260841,3.140430141775563,2.4542051324252907,5.263065861955938,4.9260009437864785,1.0002180767176656,5.474911431676091,5.085073103315526,1.8716715002747428,3.918077658908741,3.4785953705157433,1.1251519081720447,4.767897666165893,3.927881500719111,2.324402313160647
3.610901661532165,3.2868186531619132,1.780917668852006,3.684395215847639,3.3258889065878803,2.309526012708927,3.067236335532225,3.402635546008488,2.751873973426648,4.614000510958284,3.557490145582604,3.1732292534445916,3.367187283684052,3.5268833156623725,6.666599443446565,3.8868145148971234,3.86582857613924,6.736627625855702
4.91988499210085,2.6244782682013756,1.2185304034479194,5.532900036442609,3.04768937467343,2.480940372288529,5.6543454572824565,3.793972785977014,1.677562910941623,6.162419027722744,4.207416607414152,2.6790743961584758,4.7554549637227765,2.3585142143021725,1.3455330018821463,5.674821749221877,2.886918930827503,2.4300122020058574
3.428836990847457,3.3499700609112617,2.1285533186092205,4.030605065029766,4.119879417481654,2.332716303844269,3.8358318008526364,4.522350482547575,2.139097057422105,4.793892400997943,5.426178223080429,2.6162883794859435,2.246410080036596,3.1662085371099304,2.288791070327695,3.017628413805623,4.055709236085933,2.5927926724468513
0.724729940000727,2.481249805565742,1.4116009626431736,1.404340484167547,3.8154148469007714,1.9978512459823763,2.750591081500107,0.5203147700011821,2.2767164936095003,4.035368300177555,1.2048150190396356,3.6272398197404163,2.1219512651208934,2.2280362578669157,9.10700688657736,2.509482013561895,3.2173934414655654,10.406863558020111
5.099833439076044,5.4929210586847645,5.6078786109127465,5.270327379952214,5.486768976321454,5.915641004375416,3.2642658048441384,5.114963934079897,7.521411009399374,3.9597279955488687,5.1971927301653915,7.752759619658335,4.070564811938376,2.348821682729503,7.3421043578848995,4.5803730423699704,2.388341896548503,7.674355142730008
3.7349440251068415,7.390849852978248,1.579613084701334,4.042549383517167,8.21748039268993,2.7402121630924907,2.7879015175778954,10.287364120827975,1.8856694641208396,3.5451422527612193,10.523152331617675,2.4539298306250177,4.782510517279226,2.166713538050385,4.444699649502213,4.99850141501308,2.797424635488087,5.3919059957050575
2.87419969022986,3.2921101960653885,2.087936954307813,3.738759602756795,3.9195932544442273,3.628990572987087,2.6210202397808295,4.218857215742484,3.418928517536572,3.3377978566929256,5.185707392552448,3.4033194893591654,3.170582585571619,4.259999033539205,3.913416638156404,3.173953582241678,5.4584725814024,4.158882994827193
0.9508900320219651,2.7618588399257304,5.0347159997295465,1.8505533881400968,3.0792646515057385,4.988638866672882,2.6328891901394322,3.418931433026897,4.727011578689859,2.6134475662298216,3.810775094905763,4.848725013908758,3.0592317796221606,2.6967355228379843,1.2090201649651426,3.9674507921381266,3.8315387621307746,1.858150611113513
3.5319273122268564,4.107102168904711,1.4074675063846227,4.901185939069725,4.352212267543829,2.6118861124945494,1.554257736651053,2.025768462722325,2.2575215298321734,2.35196813430779,2.652064365052299,2.4463331108054174,3.381905887031789,4.484155395124671,1.4032752310463703,4.054408263742328,5.381549164140373,2.0038000050035407
2.815526361333368,1.3900270265622705,12.333929145192453,3.9289726849725097,1.9531607726998355,13.637279289659347,2.815186024679153,1.6250658890103151,6.392468967507802,3.6654154278691133,3.1094235760777926,7.550002260216317,2.4921896622275743,2.4495056375124404,1.411732908425129,2.7777190111031427,3.138962919161722,2.7039942414573845
7.791384725582028,1.3416349156108445,4.795444268029322,8.084482890558055,2.0353413559685327,4.956762396346987,5.7836611055487905,2.9256270099478554,5.247974111086347,6.067710390206571,3.6225661336067394,5.5300936530880325,2.625867030842464,2.2752206581324694,6.19848121693161,3.8424557690467545,2.526086038680129,6.674611156958409
1.944181276729906,3.546928479467664,1.7138940672157905,2.7704441963387834,4.684846010327957,2.59691176241403,1.509793761439766,1.8473331716966706,2.7915301603654683,2.1272454486689862,2.387077123785481,3.357849900687979,3.9107912417366113,2.169292629744301,4.367567277634919,4.601584803570592,2.297618060627838,5.770173860319508
4.757641763485825,2.1534544488727496,3.922983390337373,5.530625518802954,2.962611187470343,4.194114826723141,2.478692646770773,2.889693719130877,3.903803723945965,4.032050905947488,3.7302984521255156,4.868094882916593,2.618980038222029,4.394101119312777,4.38903328452291,3.7188991705144474,4.777663396651019,5.174584046944323
2.781851762777693,1.7545776618862114,1.2190038636426015,3.2713312956304623,2.1817944686725523,2.1287544670068685,4.724790701382791,2.068185304990254,2.803937126145805,4.7994164390391925,2.287332285729625,3.080628963494965,6.2526110893164875,1.6246571726167656,2.911343171271327,7.372974225523452,1.9935969443766934,3.505035198382292
